id,value,color;;;;;;;;;;;
Datos,;;;;;;;;;;;
Datos.Ruv ( 16 hechos victimizantes),;;;;;;;;;;;
Datos.Ruv ( 16 hechos victimizantes).Amenaza 1 - Amenaza al derecho a la vida 0,1,#9E0041;;;;;;;;;;;
Datos.Ruv ( 16 hechos victimizantes).Confinamiento 1 - Confinamiento 0,1,#9E0041;;;;;;;;;;;
Datos.Ruv ( 16 hechos victimizantes).Desplazamiento 1 - Desplazamiento forzado 0,1,#9E0041;;;;;;;;;;;
Datos.Ruv ( 16 hechos victimizantes).Abandono o Despojo Forzado de Tierras 1 - Despojo / Abandono de tierras 0,1,#9E0041;;;;;;;;;;;
Datos.Ruv ( 16 hechos victimizantes).Desaparición forzada 1 - Desaparición forzada 0,1,#9E0041;;;;;;;;;;;
Datos.Ruv ( 16 hechos victimizantes).Vinculacion de Ninos Ninas y Adolescentes 1 - Reclutamiento de ninos ninas y adolescentes 0,1,#9E0041;;;;;;;;;;;
Datos.Ruv ( 16 hechos victimizantes).Secuestro 1 - Secuestro / Toma de rehenes 0,1,#9E0041;;;;;;;;;;;
Datos.Ruv ( 16 hechos victimizantes).Tortura 1,;;;;;;;;;;;
Datos.Ruv ( 16 hechos victimizantes).Tortura 1.Tortura y otros tratos crueles - inhumanos o degradantes 0,1,#9E0041;;;;;;;;;;;
Datos.Ruv ( 16 hechos victimizantes).Delitos contra la libertad y la integridad sexual 1 - Violencia sexual 0,1,#9E0041;;;;;;;;;;;
Datos.Ruv ( 16 hechos victimizantes).Homicidio 1 - Homicidio/Muerte 0,1,#9E0041;;;;;;;;;;;
Datos.CNMH (26 modalidades de violencia),;;;;;;;;;;;
Datos.CNMH (26 modalidades de violencia).Amenazas 2,;;;;;;;;;;;
Datos.CNMH (26 modalidades de violencia).Amenazas 2.Amenaza al derecho a la vida 0,2,#9E0041;;;;;;;;;;;
Datos.CNMH (26 modalidades de violencia).Amenazas 2 - Amenaza 1,2,#9E0041;;;;;;;;;;;
Datos.CNMH (26 modalidades de violencia).Confinamiento 2,;;;;;;;;;;;
Datos.CNMH (26 modalidades de violencia).Confinamiento 2.Confinamiento 0,2,#9E0041;;;;;;;;;;;
Datos.CNMH (26 modalidades de violencia).Confinamiento 2.Confinamiento 1,2,#9E0041;;;;;;;;;;;
Datos.CNMH (26 modalidades de violencia).Desaparición forzada 2,;;;;;;;;;;;
Datos.CNMH (26 modalidades de violencia).Desaparición forzada 2.Desaparición forzada 0,2,#9E0041;;;;;;;;;;;
Datos.CNMH (26 modalidades de violencia).Desaparición forzada 2.Desaparición forzada 1,2,#9E0041;;;;;;;;;;;
Datos.CNMH (26 modalidades de violencia).Desplazamiento forzado 2,;;;;;;;;;;;
Datos.CNMH (26 modalidades de violencia).Desplazamiento forzado 2.Desplazamiento forzado 0,2,#9E0041;;;;;;;;;;;
Datos.CNMH (26 modalidades de violencia).Desplazamiento forzado 2.Desplazamiento 1,2,#9E0041;;;;;;;;;;;
Datos.CNMH (26 modalidades de violencia).Abandono o despojo de tierras 2,;;;;;;;;;;;
Datos.CNMH (26 modalidades de violencia).Abandono o despojo de tierras 2.Despojo / Abandono de tierras 0,2,#9E0041;;;;;;;;;;;
Datos.CNMH (26 modalidades de violencia).Abandono o despojo de tierras 2.Abandono o Despojo Forzado de Tierras 1,2,#9E0041;;;;;;;;;;;
Datos.CNMH (26 modalidades de violencia).Recluamiento y utilizacion de NNA 2,;;;;;;;;;;;
Datos.CNMH (26 modalidades de violencia).Recluamiento y utilizacion de NNA 2.Reclutamiento de ninos ninas y adolescentes 0,2,#9E0041;;;;;;;;;;;
Datos.CNMH (26 modalidades de violencia).Recluamiento y utilizacion de NNA 2.Vinculación de Ninos Ninas y Adolescentes 1,2,#9E0041;;;;;;;;;;;
Datos.CNMH (26 modalidades de violencia).Secuestros 2,;;;;;;;;;;;
Datos.CNMH (26 modalidades de violencia).Secuestros 2.Secuestro / Toma de rehenes 0,2,#9E0041;;;;;;;;;;;
Datos.CNMH (26 modalidades de violencia).Secuestros 2.Secuestro 1,2,#9E0041;;;;;;;;;;;
Datos.CNMH (26 modalidades de violencia).Tortura 2,;;;;;;;;;;;
Datos.CNMH (26 modalidades de violencia).Tortura 2.Tortura y otros tratos crueles inhumanos o degradantes 0,2,#9E0041;;;;;;;;;;;
Datos.CNMH (26 modalidades de violencia).Tortura 2.Tortura 1,2,#9E0041;;;;;;;;;;;
Datos.CNMH (26 modalidades de violencia).Violencia sexual 2,;;;;;;;;;;;
Datos.CNMH (26 modalidades de violencia).Violencia sexual 2.Violencia sexual 0,2,#9E0041;;;;;;;;;;;
Datos.CNMH (26 modalidades de violencia).Violencia sexual 2.Delitos contra la libertad y la integridad sexual 1,2,#9E0041;;;;;;;;;;;
Datos.CNMH (26 modalidades de violencia).Pillaje 2 - Pillaje 0,2,#9E0041;;;;;;;;;;;
Datos.CNMH (26 modalidades de violencia).Extorsion 2 - Extorsion 0,2,#9E0041;;;;;;;;;;;
Datos.CNMH (26 modalidades de violencia).MAP/MUSE 2 - Minas antipersonal/Municion sin explotar/Artefacto explosivo 1,2,#9E0041;;;;;;;;;;;
